target_id	length	eff_length	est_counts	tpm
ENST00000707282.1	4403	4154	0	0
ENST00000707283.1	3155	2906	5.4662	0.0437953
ENST00000707284.1	697	448	0	0
ENST00000707285.1	1748	1499	3.25619	0.050576
ENST00000707286.1	2270	2021	12.5637	0.144739
ENST00000707287.1	3007	2758	0	0
ENST00000707288.1	610	361	0	0
ENST00000707289.1	1149	900	3.44074	0.0890117
ENST00000616638.1	1806	1557	0	0
ENST00000633392.1	1845	1596	0	0
ENST00000634171.3	1108	859	2.60674	0.0706549
ENST00000632257.1	1642	1393	0	0
ENST00000632563.2	1840	1591	0	0
ENST00000632873.1	1525	1276	0	0
ENST00000355096.4	1592	1343	0	0
ENST00000633146.1	1560	1311	0	0
ENST00000632388.1	1720	1471	0	0
ENST00000632295.1	1720	1471	0	0
ENST00000631964.1	1863	1614	0	0
ENST00000633863.1	1148	899	0	0
ENST00000632559.1	1863	1614	0	0
ENST00000634012.1	1840	1591	0	0
ENST00000707203.1	4075	3826	417.3	2.53945
ENST00000707204.1	4422	4173	0	0
ENST00000707205.1	2090	1841	108.653	1.37413
ENST00000707206.1	1238	989	32.5484	0.76625
ENST00000707207.1	4053	3804	0.644075	0.00394215
ENST00000707208.1	4343	4094	35.9352	0.204366
ENST00000707209.1	4341	4092	53.5505	0.304695
ENST00000707210.1	4598	4349	88.7671	0.475226
ENST00000707211.1	3390	3141	32.3711	0.239953
ENST00000707212.1	3393	3144	98.2005	0.727224
ENST00000707213.1	507	258	0	0
ENST00000707214.1	3136	2887	0	0
ENST00000707215.1	3400	3151	0	0
ENST00000707216.1	418	169	10.9577	1.50963
ENST00000707217.1	1396	1147	8.6656	0.175903
ENST00000707218.1	780	531	0	0
ENST00000707219.1	1098	849	0	0
ENST00000707220.1	1044	795	0	0
ENST00000707221.1	572	323	0	0
ENST00000707222.1	575	326	0	0
ENST00000707223.1	551	302	0	0
ENST00000707224.1	421	172	0	0
ENST00000707225.1	557	308	0	0
ENST00000707226.1	639	390	0	0
ENST00000707227.1	769	520	2.99686	0.134184
ENST00000707228.1	754	505	4.8587	0.224009
ENST00000707229.1	566	317	0	0
ENST00000707230.1	865	616	10.5847	0.400067
ENST00000707231.1	599	350	4.29325	0.285598
ENST00000633810.2	1156	907	0	0
ENST00000633532.1	1863	1614	0	0
ENST00000633805.3	882	633	0	0
ENST00000633914.1	1863	1614	0	0
ENST00000707384.1	2035	1786	68.7865	0.896724
ENST00000707385.1	3322	3073	184.666	1.39914
ENST00000707386.1	921	672	26.9159	0.932559
ENST00000707387.1	685	436	5.48547	0.292931
ENST00000707388.1	653	404	4.89956	0.282366
ENST00000707389.1	582	333	0	0
ENST00000632392.3	2163	1914	1	0.0121645
ENST00000639526.1	1331	1082	0	0
ENST00000707232.1	8293	8044	137.39	0.397668
ENST00000707233.1	570	321	36.3135	2.63391
ENST00000707234.1	2570	2321	1026.32	10.2955
ENST00000707235.1	3088	2839	34.4752	0.282734
ENST00000632307.2	2067	1818	0	0
ENST00000633074.1	1720	1471	0	0
ENST00000707290.1	2648	2399	102.965	0.999298
ENST00000707291.1	3185	2936	8.13241e-07	6.44911e-09
ENST00000707292.1	1606	1357	63.3117	1.08628
ENST00000707293.1	612	363	0	0
ENST00000707390.1	1574	1325	63.1154	1.10906
ENST00000707391.1	336	87.1877	0	0
ENST00000632222.1	1844	1595	0	0
ENST00000632952.1	1706	1457	0	0
ENST00000631760.1	1592	1343	0	0
ENST00000707466.1	2491	2242	46.0864	0.478602
ENST00000707467.1	1880	1631	27.3325	0.390177
ENST00000707468.1	1919	1670	72.4284	1.00979
ENST00000707469.1	1859	1610	20.2049	0.292192
ENST00000707470.1	1919	1670	0.000696782	9.71444e-06
ENST00000707471.1	2052	1803	4196.43	54.1903
ENST00000707472.1	1895	1646	18.1108	0.25618
ENST00000707473.1	1842	1593	0	0
ENST00000707474.1	1860	1611	0	0
ENST00000707475.1	1749	1500	0	0
ENST00000707476.1	2241	1992	215.308	2.51656
ENST00000707477.1	1993	1744	0	0
ENST00000707478.1	1895	1646	1.87026	0.0264551
ENST00000707479.1	2185	1936	10.1878	0.122521
ENST00000707480.1	2005	1756	0	0
ENST00000707481.1	2141	1892	5.74157e-07	7.06556e-09
ENST00000707482.1	2256	2007	0	0
ENST00000707483.1	1958	1709	65.5018	0.892377
ENST00000707484.1	1698	1449	0	0
ENST00000707485.1	2001	1752	437.547	5.81471
ENST00000707486.1	1137	888	0	0
ENST00000707487.1	1449	1200	0	0
ENST00000707488.1	1128	879	56.2038	1.48872
ENST00000707489.1	1228	979	0	0
ENST00000707490.1	1340	1091	28.6974	0.612428
ENST00000710274.1	2467	2218	1695.75	17.8007
ENST00000707355.1	6227	5978	27.0009	0.105162
ENST00000707356.1	1153	904	6.2945	0.162117
ENST00000707357.1	945	696	0	0
ENST00000707358.1	2920	2671	34.3507	0.299432
ENST00000707362.1	490	241	0	0
ENST00000707364.1	892	643	83.8949	3.03782
ENST00000707365.1	3447	3198	0	0
ENST00000707366.1	549	300	0	0
ENST00000707363.1	3480	3231	0	0
ENST00000707367.1	567	318	2.09493	0.153384
ENST00000707368.1	583	334	0	0
ENST00000707369.1	791	542	65.7138	2.82289
ENST00000707370.1	3401	3152	0	0
ENST00000707371.1	843	594	6.7174	0.263301
ENST00000632108.2	1518	1269	0	0
ENST00000707421.1	661	412	2.0438	0.115499
ENST00000707422.1	3619	3370	0	0
ENST00000707423.1	2015	1766	0	0
ENST00000707425.1	1773	1524	0	0
ENST00000707424.1	1136	887	2.00029	0.0525058
ENST00000707426.1	603	354	0	0
ENST00000713586.1	1446	1197	0	0
ENST00000707373.1	768	519	0	0
ENST00000707374.1	935	686	127.607	4.33098
ENST00000707372.1	2018	1769	547.473	7.20563
ENST00000707375.1	572	323	0	0
ENST00000707376.1	1929	1680	2.09468	0.0290299
ENST00000707377.1	727	478	0	0
ENST00000707378.1	470	221	0.711256	0.0749326
ENST00000707379.1	1787	1538	0	0
ENST00000707380.1	981	732	0	0
ENST00000707381.1	4619	4370	60.463	0.322141
ENST00000707382.1	713	464	0	0
ENST00000707383.1	550	301	9.60137	0.742683
ENST00000707491.1	10726	10477	98.7663	0.219487
ENST00000707492.1	10801	10552	141.617	0.312477
ENST00000707493.1	591	342	0.103926	0.00707515
ENST00000707494.1	1890	1641	13.8961	0.197161
ENST00000707495.1	565	316	1	0.0736801
ENST00000707496.1	808	559	7.14023	0.297398
ENST00000707497.1	814	565	1.88908	0.0778464
ENST00000707498.1	563	314	11.7194	0.868984
ENST00000707396.1	4361	4112	0.00707195	4.00427e-05
ENST00000707397.1	2389	2140	0.036404	0.000396071
ENST00000707398.1	3612	3363	8.43812	0.0584193
ENST00000707399.1	1607	1358	0	0
ENST00000710277.1	6230	5981	418.399	1.62875
ENST00000713539.1	7790	7541	7.4387	0.0229671
ENST00000713541.1	7786	7537	160.298	0.495184
ENST00000710279.1	6230	5981	682.047	2.65508
ENST00000710278.1	6230	5981	685.191	2.66732
ENST00000713540.1	7774	7525	257.094	0.795467
ENST00000713538.1	7786	7537	8.7684	0.0270869
ENST00000710275.1	6230	5981	154.181	0.600199
ENST00000707310.1	2661	2412	78.4344	0.757122
ENST00000570683.3	948	699	0	0
ENST00000573647.2	1080	831	0	0
ENST00000575738.1	1023	774	0	0
ENST00000576733.2	981	732	0	0
ENST00000626711.1	1038	789	0	0
ENST00000574192.2	927	678	0	0
ENST00000573400.1	939	690	1	0.0337433
ENST00000574800.2	960	711	0	0
ENST00000574644.1	1074	825	0	0
ENST00000627176.1	960	711	0	0
ENST00000626074.1	930	681	0	0
ENST00000673006.3	5321	5072	0	0
ENST00000672883.3	1362	1113	0	0
ENST00000672034.3	1370	1121	0	0
ENST00000671787.1	1800	1551	0	0
ENST00000671991.1	1956	1707	0	0
ENST00000672360.1	352	103.035	72.0904	16.2903
ENST00000672259.1	774	525	0	0
ENST00000671812.1	774	525	0	0
ENST00000672946.1	4233	3984	0	0
ENST00000672546.1	548	299	0	0
ENST00000672964.1	3261	3012	0	0
ENST00000707589.1	1161	912	0	0
ENST00000707590.1	435	186	0	0
ENST00000707591.1	1125	876	0	0
ENST00000707592.1	1895	1646	0	0
ENST00000707593.1	582	333	0	0
ENST00000707597.1	1179	930	0	0
ENST00000707598.1	663	414	0	0
ENST00000707599.1	1143	894	0	0
ENST00000707600.1	1913	1664	0	0
ENST00000707601.1	593	344	0	0
ENST00000707602.1	1179	930	0	0
ENST00000672610.1	651	402	0	0
ENST00000673238.1	1917	1668	0	0
ENST00000672297.1	3501	3252	22.984	0.164556
ENST00000673372.1	2488	2239	0	0
ENST00000672248.1	2580	2331	13.6512	0.136353
ENST00000671968.1	2347	2098	3472.53	38.537
ENST00000671919.1	2211	1962	0	0
ENST00000671826.1	1107	858	0	0
ENST00000672909.1	1881	1632	0	0
ENST00000671834.1	832	583	0	0
ENST00000673318.1	519	270	22.0082	1.89783
ENST00000672948.1	521	272	0	0
ENST00000673068.1	591	342	0	0
ENST00000672184.1	476	227	8.41712	0.863326
ENST00000671801.1	575	326	0	0
ENST00000671729.1	553	304	71.7164	5.49265
ENST00000672540.1	597	348	0	0
ENST00000672473.1	632	383	2.86204	0.173986
ENST00000639310.1	1063	814	0	0
ENST00000710319.1	921	672	0	0
ENST00000671738.1	1038	789	213.588	6.30284
ENST00000672949.1	449	200	0	0
ENST00000671752.1	3335	3086	2.92912e-07	2.20993e-09
ENST00000671920.1	504	255	4.36761	0.398787
ENST00000672447.1	1569	1320	0	0
ENST00000673022.1	582	333	0.0479462	0.00335233
ENST00000672115.1	592	343	0	0
ENST00000673569.1	561	312	4.29157e-05	3.20257e-06
ENST00000672500.1	532	283	0	0
ENST00000672727.1	813	564	0	0
ENST00000672174.1	539	290	21.5922	1.73355
ENST00000672753.1	354	105.028	0	0
ENST00000672066.1	3176	2927	0	0
ENST00000673544.1	344	95.0839	11.022	2.69892
ENST00000672298.1	554	305	0	0
ENST00000672379.1	2177	1928	178.008	2.14966
ENST00000673583.1	1018	769	2.08367	0.0630869
ENST00000672062.1	279	38.8143	1	0.599854
ENST00000672432.1	279	38.8143	1	0.599854
ENST00000673031.1	2461	2212	32.09	0.337771
ENST00000673093.1	957	708	0.803496	0.0264233
ENST00000673202.1	532	283	0	0
ENST00000673292.1	564	315	0	0
ENST00000673383.1	515	266	0	0
ENST00000672644.1	570	321	0	0
ENST00000672495.1	4013	3764	157.289	0.972937
ENST00000672848.1	671	422	12.2895	0.678045
ENST00000673552.1	533	284	0	0
ENST00000671934.1	533	284	0	0
ENST00000673190.1	547	298	3.64191	0.284544
ENST00000671973.1	570	321	0	0
ENST00000672180.1	4296	4047	54.2511	0.312114
ENST00000673180.1	583	334	2.84158	0.198085
ENST00000673036.1	910	661	2.66681	0.093935
ENST00000673065.1	566	317	0	0
ENST00000671988.1	546	297	2.8247	0.221439
ENST00000672361.1	568	319	3.34876	0.244416
ENST00000672507.1	390	141	2.89581	0.478175
ENST00000673375.1	1630	1381	85.4352	1.44039
ENST00000673486.1	2288	2039	0	0
ENST00000673260.1	575	326	0	0
ENST00000671945.1	848	599	0	0
ENST00000672694.1	2689	2440	21.7353	0.207402
ENST00000672891.1	641	392	0	0
ENST00000672242.1	3252	3003	1770.39	13.7262
ENST00000673059.1	548	299	0	0
ENST00000673359.1	553	304	0	0
ENST00000672541.1	2253	2004	2.71511	0.0315448
ENST00000672372.1	579	330	0.0293883	0.00207347
ENST00000671862.1	878	629	0	0
ENST00000671993.1	2477	2228	150.862	1.57653
ENST00000672235.1	2105	1856	0	0
ENST00000673288.1	1508	1259	5.28253	0.0976908
ENST00000672954.1	560	311	2.27309	0.170174
ENST00000672192.1	567	318	0	0
ENST00000672120.1	522	273	0	0
ENST00000672776.1	3170	2921	155.511	1.23956
ENST00000673268.1	562	313	0	0
ENST00000672888.1	708	459	6.91274	0.350651
ENST00000673209.1	386	137	0	0
ENST00000630425.2	5222	4973	653.266	3.0585
ENST00000629302.2	1103	854	13.0486	0.355747
ENST00000626471.1	494	245	14.2222	1.35157
ENST00000627288.1	378	129.001	3.5405	0.63901
ENST00000625523.2	3164	2915	0	0
ENST00000627903.2	3575	3326	0	0
ENST00000629360.3	3639	3390	3.41359e-06	2.34449e-08
ENST00000626327.2	3446	3197	41.5102	0.302308
ENST00000628693.2	3507	3258	157.354	1.12451
ENST00000625820.2	3626	3377	4.24022e-07	2.92344e-09
ENST00000631353.1	721	472	8.93841	0.440915
ENST00000628249.1	2864	2615	14.348	0.127749
ENST00000629127.1	2714	2465	52.6135	0.496955
ENST00000673258.1	965	716	0.563967	0.0183391
ENST00000672485.1	1872	1623	0	0
ENST00000671794.1	2030	1781	0	0
ENST00000671708.1	564	315	0	0
ENST00000672538.1	687	438	0	0
ENST00000672343.1	522	273	0	0
ENST00000672201.1	1282	1033	0	0
ENST00000672505.1	942	693	0	0
ENST00000673154.1	2979	2730	26.3713	0.224909
ENST00000671931.1	1038	789	257.883	7.60998
ENST00000673369.1	925	676	0	0
ENST00000672991.1	1123	874	0	0
ENST00000672501.1	2775	2526	0	0
ENST00000672633.1	765	516	1.17667e-07	5.30937e-09
ENST00000672705.1	752	503	31.3217	1.44982
ENST00000673585.1	751	502	0	0
ENST00000671977.1	577	328	0.821043	0.0582813
ENST00000673364.1	618	369	0	0
ENST00000672496.1	799	550	0	0
ENST00000672655.1	420	171	0	0
ENST00000672511.1	1443	1194	12.69	0.247453
ENST00000711256.2	1538	1289	0	0
ENST00000972739.1	1789	1540	5.59383	0.0845718
ENST00000972698.1	1013	764	3.1635	0.0964076
ENST00000627413.2	1850	1601	0	0
ENST00000627553.2	546	297	1.54724	0.121294
ENST00000628217.2	1927	1678	0	0
ENST00000630375.2	574	325	0	0
ENST00000630161.2	1320	1071	3.03957	0.0660785
ENST00000629515.2	598	349	0	0
ENST00000625808.1	762	513	0	0
ENST00000626295.1	548	299	0	0
ENST00000627713.2	561	312	0	0
ENST00000631317.2	1897	1648	0	0
ENST00000628783.2	1886	1637	0	0
ENST00000631251.2	2039	1790	0	0
ENST00000627464.1	583	334	0	0
ENST00000628315.1	1247	998	1	0.0233296
ENST00001145933.1	5292	5043	0.0889839	0.000410828
ENST00000972764.1	540	291	4.04913	0.323971
ENST00000972714.1	587	338	0	0
ENST00000972724.1	555	306	15.8399	1.20522
ENST00000972710.1	469	220	0	0
ENST00000972701.1	5318	5069	205.963	0.94603
ENST00000972722.1	284	42.0611	2.10353	1.16441
ENST00000972706.1	579	330	46.9145	3.31002
ENST00000972726.1	587	338	0	0
ENST00000972727.1	828	579	6.76316	0.271962
ENST00001145994.1	5164	4915	468.999	2.2217
ENST00001145995.1	5291	5042	0	0
ENST00000972986.1	5250	5001	30.7539	0.14318
ENST00001145996.1	5048	4799	0	0
ENST00001146030.1	5071	4822	11.9503	0.0577018
ENST00001146131.1	5330	5081	42.6533	0.195452
ENST00001146148.1	1296	1047	0.072493	0.00161208
ENST00001146155.1	1348	1099	9.51113	0.201498
ENST00001146175.1	5333	5084	55.7885	0.255491
ENST00000628182.3	10252	10003	1193.89	2.77888
ENST00000625211.2	7812	7563	235.199	0.724067
ENST00000626957.2	593	344	0	0
ENST00000626698.1	4774	4525	333.612	1.71657
ENST00000626446.1	473	224	0	0
ENST00000627346.1	435	186	0	0
ENST00000626182.1	562	313	7.85827	0.584547
ENST00000711185.2	3199	2950	2.04387e-07	1.61312e-09
ENST00000972741.1	3232	2983	42.4941	0.331675
ENST00001145927.1	2220	1971	120.059	1.41823
ENST00000972958.1	3048	2799	81.3389	0.676601
ENST00001145991.1	3216	2967	0	0
ENST00001145992.1	3155	2906	14.909	0.119451
ENST00001145993.1	3079	2830	97.1436	0.799217
ENST00001146047.1	3742	3493	9.46141	0.0630659
ENST00001146048.1	3727	3478	250.969	1.68007
ENST00001146080.1	3830	3581	34.8667	0.226696
ENST00001146132.1	3396	3147	129.258	0.956311
ENST00001146176.1	3223	2974	0	0
ENST00000711123.2	2378	2129	0	0
ENST00000972753.1	1090	841	0	0
ENST00000972747.1	5802	5553	4.80595e-08	2.01506e-10
ENST00000972740.1	713	464	0	0
ENST00000972762.1	732	483	2.15854	0.104052
ENST00000972748.1	519	270	6.52062	0.562292
ENST00000972725.1	1998	1749	0	0
ENST00000972776.1	458	209	1.12091	0.124871
ENST00000972746.1	408	159	6.13155	0.897864
ENST00000972700.1	782	533	8.51653	0.372025
ENST00001146012.1	2227	1978	0	0
ENST00001146013.1	2482	2233	17.6211	0.18373
ENST00001146014.1	2657	2408	15.9833	0.154542
ENST00001146015.1	2467	2218	5.99134	0.0628926
ENST00001146016.1	2407	2158	0	0
ENST00001146017.1	2338	2089	0	0
ENST00001146088.1	2456	2207	8.79171	0.0927488
ENST00001146089.1	2771	2522	50.7707	0.468711
ENST00001146090.1	2151	1902	34.787	0.425837
ENST00001146137.1	2135	1886	0	0
ENST00001146177.1	2413	2164	0	0
ENST00000711215.2	4267	4018	1.49528e-06	8.66461e-09
ENST00000972731.1	407	158	0	0
ENST00001145971.1	4385	4136	47.5402	0.26762
ENST00001145972.1	4500	4251	0	0
ENST00001145973.1	4452	4203	0	0
ENST00001145974.1	4414	4165	0	0
ENST00001146031.1	4467	4218	0	0
ENST00001146032.1	4465	4216	0	0
ENST00001146178.1	4298	4049	24.4598	0.140651
ENST00000711217.2	1541	1292	93.9444	1.69295
ENST00000972719.1	662	413	0.709101	0.0399756
ENST00001145929.1	2673	2424	0	0
ENST00001145985.1	2904	2655	0	0
ENST00001145986.1	2904	2655	0	0
ENST00001145987.1	2994	2745	0	0
ENST00001145988.1	2901	2652	0.0338694	0.000297353
ENST00001145989.1	2670	2421	0	0
ENST00001145990.1	2880	2631	0	0
ENST00000973026.1	1561	1312	0.000332011	5.89191e-06
ENST00000973027.1	2952	2703	7.69011	0.0662405
ENST00001146033.1	2670	2421	0	0
ENST00001146034.1	2988	2739	14.7939	0.125755
ENST00001146035.1	2667	2418	5.84263	0.0562587
ENST00001146036.1	3000	2751	0	0
ENST00001146037.1	2781	2532	0	0
ENST00001146115.1	1896	1647	25.5834	0.361661
ENST00001146116.1	1638	1389	0.00374061	6.27014e-05
ENST00001146117.1	1538	1289	0	0
ENST00001146118.1	1531	1282	12.1965	0.221505
ENST00001146119.1	1530	1281	0	0
ENST00001146120.1	1531	1282	0	0
ENST00001146121.1	1665	1416	0	0
ENST00001146122.1	1413	1164	0	0
ENST00001146164.1	2822	2573	0	0
ENST00001146179.1	2907	2658	0	0
ENST00000629245.3	5532	5283	87.6975	0.386495
ENST00000626912.1	2220	1971	772.874	9.12975
ENST00000631077.1	1501	1252	89.2343	1.65945
ENST00000628134.1	496	247	19.4209	1.83067
ENST00001145923.1	4547	4298	291.27	1.57785
ENST00001145924.1	4795	4546	74.9659	0.383947
ENST00000972790.1	4498	4249	291.769	1.59878
ENST00000972780.1	905	656	28.955	1.02768
ENST00001145922.1	4982	4733	0	0
ENST00000972733.1	947	698	0	0
ENST00001145967.1	4706	4457	0	0
ENST00001145968.1	4458	4209	32.3486	0.178942
ENST00000972954.1	4734	4485	0	0
ENST00001146005.1	5132	4883	27.0447	0.128953
ENST00001146006.1	4759	4510	72.7133	0.375383
ENST00001146172.1	4452	4203	1130.1	6.26032
ENST00001146173.1	4700	4451	0	0
ENST00001146180.1	4795	4546	74.9659	0.383947
ENST00000627374.3	6422	6173	350.972	1.32377
ENST00000625206.2	580	331	0	0
ENST00000626671.1	554	305	0	0
ENST00000627461.1	549	300	1.66995	0.129604
ENST00000711198.2	2579	2330	29.8688	0.298469
ENST00000972704.1	744	495	0.31511	0.0148215
ENST00000972738.1	572	323	2.56805	0.185114
ENST00000972723.1	797	548	22.9975	0.977097
ENST00000972721.1	539	290	0	0
ENST00000972751.1	679	430	0	0
ENST00000972712.1	490	241	2.34066	0.22613
ENST00001146071.1	2738	2489	20.5145	0.191899
ENST00001146072.1	4466	4217	0	0
ENST00001146073.1	2115	1866	22.2155	0.277193
ENST00001146074.1	4360	4111	0	0
ENST00001146075.1	1426	1177	0	0
ENST00001146091.1	2657	2408	0	0
ENST00001146092.1	1232	983	0	0
ENST00001146093.1	2437	2188	10.0716	0.107173
ENST00001146094.1	2677	2428	11.6261	0.111486
ENST00001146149.1	2680	2431	11.3468	0.108674
ENST00001146150.1	2333	2084	0	0
ENST00001146161.1	4460	4211	0	0
ENST00001146162.1	1305	1056	61.6282	1.35879
ENST00001146163.1	1333	1084	99.2837	2.13248
ENST00001146170.1	4754	4505	0	0
ENST00001146171.1	1827	1578	0.00185092	2.73097e-05
ENST00001146181.1	4568	4319	43.0197	0.231911
ENST00000626413.3	6661	6412	0	0
ENST00000628303.1	3402	3153	252.844	1.86709
ENST00000630190.1	554	305	0	0
ENST00000626461.1	566	317	18.5737	1.3642
ENST00000629698.1	585	336	0	0
ENST00000627160.1	258	27.8014	0	0
ENST00000711212.2	1451	1202	1.39597	0.0270402
ENST00000972743.1	900	651	9.52297	0.340587
ENST00000972761.1	854	605	0	0
ENST00000972955.1	1471	1222	0	0
ENST00001145969.1	1487	1238	0	0
ENST00001145970.1	1399	1150	5.47067	0.110759
ENST00000973000.1	1910	1661	38.0779	0.533753
ENST00001146009.1	1376	1127	0	0
ENST00000973002.1	1449	1200	1434.23	27.8275
ENST00001146010.1	1494	1245	0	0
ENST00001146011.1	1173	924	6.93763	0.174814
ENST00000973034.1	1473	1224	3122.63	59.3987
ENST00000973035.1	1326	1077	300.999	6.50707
ENST00001146076.1	2043	1794	28.6381	0.371671
ENST00001146077.1	1576	1327	36.9328	0.648006
ENST00001146078.1	1539	1290	0	0
ENST00001146123.1	2794	2545	22.0861	0.202054
ENST00001146124.1	1684	1435	21.5832	0.350187
ENST00001146125.1	2461	2212	349.886	3.68281
ENST00001146126.1	1476	1227	0	0
ENST00001146127.1	1679	1430	0	0
ENST00001146128.1	2014	1765	0	0
ENST00001146138.1	1671	1422	24.6737	0.403991
ENST00001146139.1	1500	1251	50.5621	0.941034
ENST00001146145.1	1015	766	13.2675	0.403273
ENST00001146157.1	2418	2169	33.7056	0.36181
ENST00001146158.1	2414	2165	13.5951	0.146205
ENST00001146182.1	1503	1254	11.592	0.215227
ENST00000711206.2	1330	1081	0	0
ENST00001145925.1	1246	997	0	0
ENST00001145926.1	1105	856	1.2911	0.0351175
ENST00000972779.1	510	261	0	0
ENST00000972718.1	442	193	0.208899	0.0252009
ENST00000711192.2	2065	1816	212.976	2.73056
ENST00001145928.1	2078	1829	0	0
ENST00000972736.1	874	625	2.59104	0.096523
ENST00000972734.1	573	324	1.5	0.107791
ENST00000972742.1	851	602	2.01025	0.0777483
ENST00001145939.1	2061	1812	0.00355667	4.57006e-05
ENST00001145948.1	2244	1995	181.919	2.12311
ENST00001145949.1	2121	1872	3.6764e-07	4.5725e-09
ENST00001145950.1	2003	1754	0	0
ENST00001145951.1	1502	1253	0	0
ENST00001146018.1	2051	1802	0	0
ENST00001146019.1	2180	1931	0	0
ENST00001146020.1	1154	905	0	0
ENST00001146021.1	2111	1862	0	0
ENST00001146022.1	2099	1850	0	0
ENST00001146023.1	2015	1766	0	0
ENST00001146039.1	2169	1920	5.92299e-05	7.18252e-07
ENST00001146040.1	2144	1895	33.2381	0.40838
ENST00001146041.1	2105	1856	0	0
ENST00001146068.1	2026	1777	19.3167	0.253095
ENST00001146069.1	2224	1975	28.4043	0.334854
ENST00001146070.1	1849	1600	40.6992	0.592247
ENST00001146110.1	2231	1982	0	0
ENST00001146111.1	2312	2063	7.48349	0.0844582
ENST00001146112.1	2113	1864	0	0
ENST00001146113.1	1955	1706	0	0
ENST00001146114.1	2184	1935	0	0
ENST00001146133.1	2444	2195	0	0
ENST00001146134.1	2296	2047	52.7265	0.59972
ENST00001146135.1	2136	1887	9.43919	0.116466
ENST00001146136.1	1652	1403	7.99404	0.132662
ENST00001146146.1	1325	1076	0	0
ENST00001146151.1	2071	1822	10.3005	0.131627
ENST00001146152.1	1832	1583	0	0
ENST00001146153.1	1730	1481	0.00754741	0.000118653
ENST00001146169.1	2255	2006	0	0
ENST00001146183.1	2126	1877	0	0
ENST00001145942.1	1662	1413	2.32329	0.0382823
ENST00001145938.1	1975	1726	71.9701	0.970841
ENST00001145931.1	2320	2071	0	0
ENST00000972771.1	900	651	0	0
ENST00000972803.1	1987	1738	0	0
ENST00000972697.1	1815	1566	0	0
ENST00000972703.1	802	553	13.102	0.551631
ENST00001145943.1	1718	1469	0	0
ENST00001145934.1	1991	1742	25.6996	0.34349
ENST00001145930.1	1654	1405	17.6457	0.292415
ENST00001145937.1	542	293	0	0
ENST00001145944.1	2069	1820	7.61834	0.0974599
ENST00001145945.1	1686	1437	0.0194229	0.000314698
ENST00000972755.1	459	210	1.94841	0.216022
ENST00001145917.1	1694	1445	0	0
ENST00001145918.1	1476	1227	1.30922e-05	2.4843e-07
ENST00000972766.1	1671	1422	0	0
ENST00000972694.1	1283	1034	0	0
ENST00000972749.1	391	142	10.7054	1.7553
ENST00000972750.1	392	143	1	0.162817
ENST00000972744.1	476	227	0	0
ENST00000972769.1	389	140	0	0
ENST00001145975.1	2121	1872	0	0
ENST00001145976.1	1944	1695	8.96118e-08	1.23093e-09
ENST00001145977.1	1861	1612	0	0
ENST00001145978.1	2006	1757	0	0
ENST00001145979.1	1792	1543	0	0
ENST00000973039.1	2294	2045	38.7334	0.440991
ENST00001146042.1	1974	1725	0	0
