target_id	length	eff_length	est_counts	tpm
ENST00000707253.1	6488	6239	7.64803e-07	3.84733e-09
ENST00000707254.1	4537	4288	0	0
ENST00000707255.1	4406	4157	0	0
ENST00000707256.1	6618	6369	78.4103	0.386391
ENST00000707257.1	4455	4206	2.78372e-05	2.07722e-07
ENST00000707258.1	4384	4135	37.8618	0.287376
ENST00000707259.1	2578	2329	0	0
ENST00000707260.1	5830	5581	0	0
ENST00000707261.1	6402	6153	124.145	0.633239
ENST00000707262.1	8644	8395	4.21073e-08	1.5742e-10
ENST00000707263.1	4370	4121	5.03805e-06	3.83693e-08
ENST00000707264.1	6410	6161	50.625	0.257892
ENST00000707265.1	4597	4348	401.704	2.89962
ENST00000707266.1	4186	3937	0.130141	0.00103746
ENST00000707267.1	3257	3008	26.5767	0.277298
ENST00000707268.1	2203	1954	12.0314	0.193249
ENST00000707269.1	2841	2592	18.307	0.22167
ENST00000707270.1	4537	4288	8.82944	0.0646253
ENST00000707271.1	2929	2680	64.0037	0.749541
ENST00000707272.1	2953	2704	19.1349	0.222098
ENST00000707273.1	4452	4203	0	0
ENST00000707274.1	4443	4194	0.283889	0.00212444
ENST00000707275.1	4213	3964	0.0439685	0.000348123
ENST00000707276.1	5132	4883	67.188	0.431847
ENST00000707277.1	7614	7365	0	0
ENST00000707278.1	4664	4415	26.4962	0.188355
ENST00000707279.1	4403	4154	558.467	4.21945
ENST00000707280.1	6427	6178	44.8083	0.227633
ENST00000707281.1	4300	4051	962.802	7.45932
ENST00000707282.1	4403	4154	0	0
ENST00000707283.1	3155	2906	8.45268	0.0912901
ENST00000707284.1	697	448	0	0
ENST00000707285.1	1748	1499	10.8211	0.226565
ENST00000707286.1	2270	2021	20.2388	0.3143
ENST00000707287.1	3007	2758	0	0
ENST00000707288.1	610	361	0	0
ENST00000707289.1	1149	900	3.45326	0.120424
ENST00000616638.1	1806	1557	0	0
ENST00000633392.1	1845	1596	0	0
ENST00000634171.3	1108	859	0	0
ENST00000632257.1	1642	1393	0	0
ENST00000632563.2	1840	1591	0	0
ENST00000632873.1	1525	1276	0	0
ENST00000355096.4	1592	1343	0	0
ENST00000633146.1	1560	1311	0.031438	0.000752623
ENST00000632388.1	1720	1471	0	0
ENST00000632295.1	1720	1471	0	0
ENST00000631964.1	1863	1614	0	0
ENST00000633863.1	1148	899	0	0
ENST00000632559.1	1863	1614	0	0
ENST00000634012.1	1840	1591	0	0
ENST00000707203.1	4075	3826	125.92	1.03294
ENST00000707204.1	4422	4173	35.655	0.268161
ENST00000707205.1	2090	1841	67.0952	1.14383
ENST00000707206.1	1238	989	78.5031	2.49124
ENST00000707207.1	4053	3804	0.00514492	4.24485e-05
ENST00000707208.1	4343	4094	1.76227e-07	1.35098e-09
ENST00000707209.1	4341	4092	8.7319	0.0669727
ENST00000707210.1	4598	4349	52.7067	0.380366
ENST00000707211.1	3390	3141	0	0
ENST00000707212.1	3393	3144	166.868	1.66577
ENST00000707213.1	507	258	0	0
ENST00000707214.1	3136	2887	169.088	1.83819
ENST00000707215.1	3400	3151	0	0
ENST00000707216.1	418	169	0	0
ENST00000707217.1	1396	1147	0.0620152	0.00169691
ENST00000707218.1	780	531	3.02687	0.178906
ENST00000707219.1	1098	849	0	0
ENST00000707220.1	1044	795	0	0
ENST00000707221.1	572	323	0	0
ENST00000707222.1	575	326	0	0
ENST00000707223.1	551	302	0	0
ENST00000707224.1	421	172	0.38915	0.0710089
ENST00000707225.1	557	308	0	0
ENST00000707226.1	639	390	0	0
ENST00000707227.1	769	520	9.0304	0.54504
ENST00000707228.1	754	505	2.77464e-06	1.72441e-07
ENST00000707229.1	566	317	0	0
ENST00000707230.1	865	616	15.8968	0.80994
ENST00000707231.1	599	350	5.11762	0.458907
ENST00000633810.2	1156	907	0	0
ENST00000633532.1	1863	1614	0	0
ENST00000633805.3	882	633	0	0
ENST00000633914.1	1863	1614	0	0
ENST00000707384.1	2035	1786	55.6812	0.97848
ENST00000707385.1	3322	3073	0	0
ENST00000707386.1	921	672	3.85763	0.180168
ENST00000707387.1	685	436	3.97613	0.286219
ENST00000707388.1	653	404	4.12971	0.320821
ENST00000707389.1	582	333	0	0
ENST00000632392.3	2163	1914	0	0
ENST00000639526.1	1331	1082	0	0
ENST00000707232.1	8293	8044	63.7202	0.248616
ENST00000707233.1	570	321	39.1062	3.82353
ENST00000707234.1	2570	2321	93.8954	1.26968
ENST00000707235.1	3088	2839	42.6075	0.471027
ENST00000632307.2	2067	1818	0	0
ENST00000633074.1	1720	1471	0	0
ENST00000707290.1	2648	2399	72.8985	0.953702
ENST00000707291.1	3185	2936	0	0
ENST00000707292.1	1606	1357	0.224854	0.00520051
ENST00000707293.1	612	363	3.92858	0.339667
ENST00000707390.1	1574	1325	6.99682	0.165733
ENST00000707391.1	336	87.1877	1.13342	0.408
ENST00000632222.1	1844	1595	0	0
ENST00000632952.1	1706	1457	0	0
ENST00000631760.1	1592	1343	0	0
ENST00000707466.1	2491	2242	15.7845	0.220963
ENST00000707467.1	1880	1631	15.3797	0.29595
ENST00000707468.1	1919	1670	4.43577e-07	8.33637e-09
ENST00000707469.1	1859	1610	0	0
ENST00000707470.1	1919	1670	0	0
ENST00000707471.1	2052	1803	98.7805	1.71949
ENST00000707472.1	1895	1646	1.78129e-08	3.39649e-10
ENST00000707473.1	1842	1593	0	0
ENST00000707474.1	1860	1611	0.00436408	8.50201e-05
ENST00000707475.1	1749	1500	0	0
ENST00000707476.1	2241	1992	274.396	4.32327
ENST00000707477.1	1993	1744	0	0
ENST00000707478.1	1895	1646	5.16139	0.0984151
ENST00000707479.1	2185	1936	0	0
ENST00000707480.1	2005	1756	0	0
ENST00000707481.1	2141	1892	1.07224e-07	1.77867e-09
ENST00000707482.1	2256	2007	0	0
ENST00000707483.1	1958	1709	1.30735e-05	2.40089e-07
ENST00000707484.1	1698	1449	0	0
ENST00000707485.1	2001	1752	3.37137e-07	6.03945e-09
ENST00000707486.1	1137	888	0	0
ENST00000707487.1	1449	1200	0	0
ENST00000707488.1	1128	879	102.338	3.65405
ENST00000707489.1	1228	979	3.08814	0.0990008
ENST00000707490.1	1340	1091	4533.25	130.41
ENST00000710274.1	2467	2218	301.857	4.27134
ENST00000707355.1	6227	5978	3.19642e-06	1.67816e-08
ENST00000707356.1	1153	904	7.22065	0.250688
ENST00000707357.1	945	696	0	0
ENST00000707358.1	2920	2671	29.1949	0.34305
ENST00000707362.1	490	241	0.660725	0.0860455
ENST00000707364.1	892	643	0	0
ENST00000707365.1	3447	3198	0	0
ENST00000707366.1	549	300	0	0
ENST00000707363.1	3480	3231	0	0
ENST00000707367.1	567	318	5.0827	0.50164
ENST00000707368.1	583	334	0	0
ENST00000707369.1	791	542	0	0
ENST00000707370.1	3401	3152	0	0
ENST00000707371.1	843	594	10.3873	0.548835
ENST00000632108.2	1518	1269	0	0
ENST00000707421.1	661	412	0	0
ENST00000707422.1	3619	3370	0	0
ENST00000707423.1	2015	1766	0	0
ENST00000707425.1	1773	1524	0	0
ENST00000707424.1	1136	887	4.0356	0.142794
ENST00000707426.1	603	354	0	0
ENST00000713586.1	1446	1197	0	0
ENST00000707373.1	768	519	6.31011	0.381587
ENST00000707374.1	935	686	134.487	6.15293
ENST00000707372.1	2018	1769	947.565	16.8115
ENST00000707375.1	572	323	9.98273	0.969999
ENST00000707376.1	1929	1680	143.272	2.67656
ENST00000707377.1	727	478	0	0
ENST00000707378.1	470	221	4.22987	0.600702
ENST00000707379.1	1787	1538	0	0
ENST00000707380.1	981	732	3.16091	0.135527
ENST00000707381.1	4619	4370	78.387	0.562973
ENST00000707382.1	713	464	0	0
ENST00000707383.1	550	301	7.91146	0.824925
ENST00000707491.1	10726	10477	31.4106	0.0940944
ENST00000707492.1	10801	10552	1.1927e-06	3.5475e-09
ENST00000707493.1	591	342	2.92032	0.267997
ENST00000707494.1	1890	1641	7.57968	0.144966
ENST00000707495.1	565	316	0	0
ENST00000707496.1	808	559	6.90488	0.387676
ENST00000707497.1	814	565	3.26412	0.181319
ENST00000707498.1	563	314	0	0
ENST00000707396.1	4361	4112	6.06809	0.0463152
ENST00000707397.1	2389	2140	0	0
ENST00000707398.1	3612	3363	12.7795	0.119265
ENST00000707399.1	1607	1358	0	0
ENST00000710277.1	6230	5981	218.403	1.14606
ENST00000713539.1	7790	7541	49.338	0.205342
ENST00000713541.1	7786	7537	80.8321	0.336597
ENST00000710279.1	6230	5981	133.755	0.701877
ENST00000710278.1	6230	5981	225.557	1.18361
ENST00000713540.1	7774	7525	0.16565	0.000690891
ENST00000713538.1	7786	7537	0.0148821	6.19711e-05
ENST00000710275.1	6230	5981	223.819	1.17448
ENST00000707310.1	2661	2412	7.97201	0.103733
ENST00000570683.3	948	699	0	0
ENST00000573647.2	1080	831	0	0
ENST00000575738.1	1023	774	0	0
ENST00000576733.2	981	732	0	0
ENST00000626711.1	1038	789	0	0
ENST00000574192.2	927	678	0	0
ENST00000573400.1	939	690	0	0
ENST00000574800.2	960	711	0	0
ENST00000574644.1	1074	825	0	0
ENST00000627176.1	960	711	0	0
ENST00000626074.1	930	681	0	0
ENST00000673006.3	5321	5072	0	0
ENST00000672883.3	1362	1113	0	0
ENST00000672034.3	1370	1121	0	0
ENST00000671787.1	1800	1551	0	0
ENST00000671991.1	1956	1707	0	0
ENST00000672360.1	352	103.035	31.6833	9.65097
ENST00000672259.1	774	525	0	0
ENST00000671812.1	774	525	0	0
ENST00000672946.1	4233	3984	0	0
ENST00000672546.1	548	299	0	0
ENST00000672964.1	3261	3012	0	0
ENST00000707589.1	1161	912	0	0
ENST00000707590.1	435	186	0	0
ENST00000707591.1	1125	876	0	0
ENST00000707592.1	1895	1646	0	0
ENST00000707593.1	582	333	0	0
ENST00000707597.1	1179	930	0	0
ENST00000707598.1	663	414	0	0
ENST00000707599.1	1143	894	0	0
ENST00000707600.1	1913	1664	0	0
ENST00000707601.1	593	344	0	0
ENST00000707602.1	1179	930	0	0
ENST00000672610.1	651	402	0	0
ENST00000673238.1	1917	1668	1	0.0188161
ENST00000672297.1	3501	3252	48.1687	0.464878
ENST00000673372.1	2488	2239	0	0
ENST00000672248.1	2580	2331	20.1407	0.27118
ENST00000671968.1	2347	2098	95.8327	1.43362
ENST00000671919.1	2211	1962	14.4614	0.231332
ENST00000671826.1	1107	858	286.447	10.4781
ENST00000672909.1	1881	1632	0	0
ENST00000671834.1	832	583	0	0
ENST00000673318.1	519	270	74.7879	8.69345
ENST00000672948.1	521	272	0	0
ENST00000673068.1	591	342	0	0
ENST00000672184.1	476	227	4.65956	0.644234
ENST00000671801.1	575	326	0.0218686	0.00210537
ENST00000671729.1	553	304	52.076	5.37636
ENST00000672540.1	597	348	5.43307	0.489994
ENST00000672473.1	632	383	17.1052	1.4017
ENST00000639310.1	1063	814	0	0
ENST00000710319.1	921	672	0	0
ENST00000671738.1	1038	789	155.539	6.18711
ENST00000672949.1	449	200	0	0
ENST00000671752.1	3335	3086	6.74932e-08	6.86418e-10
ENST00000671920.1	504	255	0.00709452	0.000873188
ENST00000672447.1	1569	1320	0.00671703	0.000159709
ENST00000673022.1	582	333	26.63	2.50987
ENST00000672115.1	592	343	0	0
ENST00000673569.1	561	312	24.6812	2.48276
ENST00000672500.1	532	283	0	0
ENST00000672727.1	813	564	0	0
ENST00000672174.1	539	290	19.2318	2.08136
ENST00000672753.1	354	105.028	0.560337	0.167444
ENST00000672066.1	3176	2927	0	0
ENST00000673544.1	344	95.0839	22.8222	7.53312
ENST00000672298.1	554	305	0	0
ENST00000672379.1	2177	1928	352.419	5.73689
ENST00000673583.1	1018	769	6.77678	0.276581
ENST00000672062.1	279	38.8143	0	0
ENST00000672432.1	279	38.8143	0	0
ENST00000673031.1	2461	2212	53.1753	0.754483
ENST00000673093.1	957	708	0	0
ENST00000673202.1	532	283	0	0
ENST00000673292.1	564	315	0.00779592	0.00077675
ENST00000673383.1	515	266	0	0
ENST00000672644.1	570	321	2.48399	0.242868
ENST00000672495.1	4013	3764	60.3907	0.503553
ENST00000672848.1	671	422	21.2856	1.58306
ENST00000673552.1	533	284	9.85163	1.08872
ENST00000671934.1	533	284	0	0
ENST00000673190.1	547	298	0.000730495	7.69353e-05
ENST00000671973.1	570	321	0.324734	0.0317503
ENST00000672180.1	4296	4047	117.655	0.912435
ENST00000673180.1	583	334	3.80731	0.357764
ENST00000673036.1	910	661	9.53621	0.452792
ENST00000673065.1	566	317	0	0
ENST00000671988.1	546	297	12.8373	1.35657
ENST00000672361.1	568	319	22.3808	2.20196
ENST00000672507.1	390	141	3.33573	0.7425
ENST00000673375.1	1630	1381	18.0359	0.409891
ENST00000673486.1	2288	2039	8.34002	0.128373
ENST00000673260.1	575	326	0	0
ENST00000671945.1	848	599	0	0
ENST00000672694.1	2689	2440	12.5085	0.160894
ENST00000672891.1	641	392	6.56945	0.525978
ENST00000672242.1	3252	3003	250.617	2.61927
ENST00000673059.1	548	299	0	0
ENST00000673359.1	553	304	0	0
ENST00000672541.1	2253	2004	0	0
ENST00000672372.1	579	330	0	0
ENST00000671862.1	878	629	11.1924	0.558465
ENST00000671993.1	2477	2228	9.02065e-07	1.27071e-08
ENST00000672235.1	2105	1856	26.5268	0.448571
ENST00000673288.1	1508	1259	6.91857	0.172471
ENST00000672954.1	560	311	2.33133	0.235271
ENST00000672192.1	567	318	0	0
ENST00000672120.1	522	273	0	0
ENST00000672776.1	3170	2921	9.13225e-08	9.8123e-10
ENST00000673268.1	562	313	0	0
ENST00000672888.1	708	459	3.32144	0.227111
ENST00000673209.1	386	137	0	0
ENST00000630425.2	5222	4973	45.1416	0.284894
ENST00000629302.2	1103	854	0.000160874	5.91224e-06
ENST00000626471.1	494	245	1.88658	0.241676
ENST00000627288.1	378	129.001	0	0
ENST00000625523.2	3164	2915	0	0
ENST00000627903.2	3575	3326	0	0
ENST00000629360.3	3639	3390	3.26745	0.0302506
ENST00000626327.2	3446	3197	0	0
ENST00000628693.2	3507	3258	0.000699852	6.74186e-06
ENST00000625820.2	3626	3377	0	0
ENST00000631353.1	721	472	0	0
ENST00000628249.1	2864	2615	6.77625	0.0813285
ENST00000629127.1	2714	2465	0	0
ENST00000673258.1	965	716	0	0
ENST00000672485.1	1872	1623	0	0
ENST00000671794.1	2030	1781	0	0
ENST00000671708.1	564	315	0	0
ENST00000672538.1	687	438	0	0
ENST00000672343.1	522	273	0	0
ENST00000672201.1	1282	1033	0	0
ENST00000672505.1	942	693	0	0
ENST00000673154.1	2979	2730	17.1002	0.19659
ENST00000671931.1	1038	789	697.533	27.7468
ENST00000673369.1	925	676	0	0
ENST00000672991.1	1123	874	0	0
ENST00000672501.1	2775	2526	0.338504	0.00420586
ENST00000672633.1	765	516	0	0
ENST00000672705.1	752	503	1.64857e-06	1.02864e-07
ENST00000673585.1	751	502	60.6231	3.79018
ENST00000671977.1	577	328	2.37074	0.226848
ENST00000673364.1	618	369	99.7022	8.48014
ENST00000672496.1	799	550	0	0
ENST00000672655.1	420	171	0	0
ENST00000672511.1	1443	1194	11.5681	0.304076
ENST00000711256.2	1538	1289	11.1228	0.270824
ENST00000972739.1	1789	1540	7.6306	0.155512
ENST00000972698.1	1013	764	0	0
ENST00000627413.2	1850	1601	212.539	4.16651
ENST00000627553.2	546	297	10.9788	1.16018
ENST00000628217.2	1927	1678	0	0
ENST00000630375.2	574	325	2.14636	0.207273
ENST00000630161.2	1320	1071	8.5927	0.251805
ENST00000629515.2	598	349	13.5015	1.21417
ENST00000625808.1	762	513	0	0
ENST00000626295.1	548	299	8.16331	0.85688
ENST00000627713.2	561	312	2.0994	0.211186
ENST00000631317.2	1897	1648	2.82032e-05	5.37113e-07
ENST00000628783.2	1886	1637	1.13131e-06	2.16899e-08
ENST00000631251.2	2039	1790	4.06518	0.0712773
ENST00000627464.1	583	334	10.9547	1.02938
ENST00000628315.1	1247	998	0.894698	0.0281365
ENST00001145933.1	5292	5043	0	0
ENST00000972764.1	540	291	0	0
ENST00000972714.1	587	338	0	0
ENST00000972724.1	555	306	0	0
ENST00000972710.1	469	220	0	0
ENST00000972701.1	5318	5069	2.29726e-07	1.42237e-09
ENST00000972722.1	284	42.0611	0	0
ENST00000972706.1	579	330	0	0
ENST00000972726.1	587	338	0	0
ENST00000972727.1	828	579	4.90623	0.265947
ENST00001145994.1	5164	4915	23.8471	0.152278
ENST00001145995.1	5291	5042	0.000707396	4.40336e-06
ENST00000972986.1	5250	5001	4.08028	0.0256069
ENST00001145996.1	5048	4799	0.683248	0.0044684
ENST00001146030.1	5071	4822	116.695	0.75954
ENST00001146131.1	5330	5081	0	0
ENST00001146148.1	1296	1047	0	0
ENST00001146155.1	1348	1099	7.87287	0.224833
ENST00001146175.1	5333	5084	0	0
ENST00000628182.3	10252	10003	200.007	0.627538
ENST00000625211.2	7812	7563	14.0338	0.058238
ENST00000626957.2	593	344	0	0
ENST00000626698.1	4774	4525	0.160724	0.00111477
ENST00000626446.1	473	224	0	0
ENST00000627346.1	435	186	0	0
ENST00000626182.1	562	313	0	0
ENST00000711185.2	3199	2950	1.41555e-07	1.50601e-09
ENST00000972741.1	3232	2983	0	0
ENST00001145927.1	2220	1971	91.1917	1.45209
ENST00000972958.1	3048	2799	138.93	1.55782
ENST00001145991.1	3216	2967	0	0
ENST00001145992.1	3155	2906	0.01529	0.000165134
ENST00001145993.1	3079	2830	31.9424	0.354247
ENST00001146047.1	3742	3493	9.12341	0.0819753
ENST00001146048.1	3727	3478	370.56	3.34391
ENST00001146080.1	3830	3581	94.0537	0.824321
ENST00001146132.1	3396	3147	35.1832	0.350884
ENST00001146176.1	3223	2974	0	0
ENST00000711123.2	2378	2129	0	0
ENST00000972753.1	1090	841	0	0
ENST00000972747.1	5802	5553	20.2949	0.114706
ENST00000972740.1	713	464	0	0
ENST00000972762.1	732	483	0	0
ENST00000972748.1	519	270	1.14829	0.133479
ENST00000972725.1	1998	1749	0	0
ENST00000972776.1	458	209	0	0
ENST00000972746.1	408	159	1.28381	0.253414
ENST00000972700.1	782	533	2.90297	0.170938
ENST00001146012.1	2227	1978	0	0
ENST00001146013.1	2482	2233	0	0
ENST00001146014.1	2657	2408	1.53438	0.0199986
ENST00001146015.1	2467	2218	0	0
ENST00001146016.1	2407	2158	0	0
ENST00001146017.1	2338	2089	0	0
ENST00001146088.1	2456	2207	33.496	0.476339
ENST00001146089.1	2771	2522	0	0
ENST00001146090.1	2151	1902	53.1314	0.87673
ENST00001146137.1	2135	1886	0	0
ENST00001146177.1	2413	2164	0	0
ENST00000711215.2	4267	4018	5.14304	0.040173
ENST00000972731.1	407	158	2.37587	0.471944
ENST00001145971.1	4385	4136	58.5578	0.444354
ENST00001145972.1	4500	4251	83.3286	0.615216
ENST00001145973.1	4452	4203	7.49534	0.0559701
ENST00001145974.1	4414	4165	0	0
ENST00001146031.1	4467	4218	0	0
ENST00001146032.1	4465	4216	16.7983	0.125051
ENST00001146178.1	4298	4049	664.801	5.1531
ENST00000711217.2	1541	1292	0.000134968	3.27864e-06
ENST00000972719.1	662	413	15.7414	1.19624
ENST00001145929.1	2673	2424	0	0
ENST00001145985.1	2904	2655	0	0
ENST00001145986.1	2904	2655	0	0
ENST00001145987.1	2994	2745	0	0
ENST00001145988.1	2901	2652	4.24695	0.0502607
ENST00001145989.1	2670	2421	0	0
ENST00001145990.1	2880	2631	0	0
ENST00000973026.1	1561	1312	148.28	3.54709
ENST00000973027.1	2952	2703	12.2367	0.142083
ENST00001146033.1	2670	2421	0	0
ENST00001146034.1	2988	2739	22	0.25209
ENST00001146035.1	2667	2418	0	0
ENST00001146036.1	3000	2751	3.48711	0.0397832
ENST00001146037.1	2781	2532	0	0
ENST00001146115.1	1896	1647	38.5159	0.733958
ENST00001146116.1	1638	1389	35.4687	0.801435
ENST00001146117.1	1538	1289	0	0
ENST00001146118.1	1531	1282	24.8714	0.608888
ENST00001146119.1	1530	1281	0	0
ENST00001146120.1	1531	1282	0	0
ENST00001146121.1	1665	1416	0	0
ENST00001146122.1	1413	1164	0	0
ENST00001146164.1	2822	2573	0	0
ENST00001146179.1	2907	2658	0	0
ENST00000629245.3	5532	5283	24.5863	0.146062
ENST00000626912.1	2220	1971	34.8181	0.554425
ENST00000631077.1	1501	1252	1.1839	0.0296779
ENST00000628134.1	496	247	0	0
ENST00001145923.1	4547	4298	226.766	1.65591
ENST00001145924.1	4795	4546	60.8889	0.420372
ENST00000972790.1	4498	4249	93.9544	0.693993
ENST00000972780.1	905	656	10.5592	0.505186
ENST00001145922.1	4982	4733	8.08087	0.0535854
ENST00000972733.1	947	698	43.3951	1.95124
ENST00001145967.1	4706	4457	0	0
ENST00001145968.1	4458	4209	95.1017	0.709144
ENST00000972954.1	4734	4485	0	0
ENST00001146005.1	5132	4883	99.2364	0.637836
ENST00001146006.1	4759	4510	91.7074	0.638193
ENST00001146172.1	4452	4203	812.775	6.06926
ENST00001146173.1	4700	4451	0	0
ENST00001146180.1	4795	4546	60.8889	0.420372
ENST00000627374.3	6422	6173	189.412	0.963022
ENST00000625206.2	580	331	0	0
ENST00000626671.1	554	305	4.92733	0.507033
ENST00000627461.1	549	300	15.9551	1.66918
ENST00000711198.2	2579	2330	0.00854791	0.000115141
ENST00000972704.1	744	495	6.67674	0.423335
ENST00000972738.1	572	323	4.72401	0.459021
ENST00000972723.1	797	548	13.5978	0.778776
ENST00000972721.1	539	290	0	0
ENST00000972751.1	679	430	0	0
ENST00000972712.1	490	241	4.60162	0.599264
ENST00001146071.1	2738	2489	37.4293	0.471967
ENST00001146072.1	4466	4217	0	0
ENST00001146073.1	2115	1866	9.78865	0.16464
ENST00001146074.1	4360	4111	0	0
ENST00001146075.1	1426	1177	18.5475	0.494577
ENST00001146091.1	2657	2408	0	0
ENST00001146092.1	1232	983	0	0
ENST00001146093.1	2437	2188	7.03077	0.100851
ENST00001146094.1	2677	2428	9.20201	0.118948
ENST00001146149.1	2680	2431	33.4531	0.431893
ENST00001146150.1	2333	2084	0	0
ENST00001146161.1	4460	4211	0	0
ENST00001146162.1	1305	1056	109.511	3.25476
ENST00001146163.1	1333	1084	59.4651	1.7217
ENST00001146170.1	4754	4505	0	0
ENST00001146171.1	1827	1578	29.7096	0.5909
ENST00001146181.1	4568	4319	37.1049	0.269632
ENST00000626413.3	6661	6412	0	0
ENST00000628303.1	3402	3153	473.91	4.71734
ENST00000630190.1	554	305	2.94593	0.303143
ENST00000626461.1	566	317	33.2656	3.29352
ENST00000629698.1	585	336	5.27245	0.49249
ENST00000627160.1	258	27.8014	0	0
ENST00000711212.2	1451	1202	0.00317895	8.30049e-05
ENST00000972743.1	900	651	3.61144	0.17411
ENST00000972761.1	854	605	8.53954e-06	4.43e-07
ENST00000972955.1	1471	1222	0.000282224	7.24848e-06
ENST00001145969.1	1487	1238	0	0
ENST00001145970.1	1399	1150	0	0
ENST00000973000.1	1910	1661	0	0
ENST00001146009.1	1376	1127	0	0
ENST00000973002.1	1449	1200	406.625	10.635
ENST00001146010.1	1494	1245	0	0
ENST00001146011.1	1173	924	0	0
ENST00000973034.1	1473	1224	2109.72	54.0963
ENST00000973035.1	1326	1077	200.791	5.8513
ENST00001146076.1	2043	1794	3.67872e-06	6.43574e-08
ENST00001146077.1	1576	1327	51.2042	1.21104
ENST00001146078.1	1539	1290	0	0
ENST00001146123.1	2794	2545	14.9104	0.183877
ENST00001146124.1	1684	1435	11.3546	0.248339
ENST00001146125.1	2461	2212	102.913	1.46019
ENST00001146126.1	1476	1227	0	0
ENST00001146127.1	1679	1430	3.58531	0.0786893
ENST00001146128.1	2014	1765	24.0956	0.428467
ENST00001146138.1	1671	1422	27.7659	0.612826
ENST00001146139.1	1500	1251	0	0
ENST00001146145.1	1015	766	99.3033	4.06874
ENST00001146157.1	2418	2169	31.556	0.456612
ENST00001146158.1	2414	2165	14.5827	0.2114
ENST00001146182.1	1503	1254	75.5406	1.89063
ENST00000711206.2	1330	1081	0	0
ENST00001145925.1	1246	997	0	0
ENST00001145926.1	1105	856	3	0.109995
ENST00000972779.1	510	261	0	0
ENST00000972718.1	442	193	0	0
ENST00000711192.2	2065	1816	65.7189	1.13579
ENST00001145928.1	2078	1829	0	0
ENST00000972736.1	874	625	4.58861	0.230423
ENST00000972734.1	573	324	2	0.193736
ENST00000972742.1	851	602	2.5	0.130337
ENST00001145939.1	2061	1812	2.9087e-06	5.03808e-08
ENST00001145948.1	2244	1995	0.777119	0.0122256
ENST00001145949.1	2121	1872	0	0
ENST00001145950.1	2003	1754	0	0
ENST00001145951.1	1502	1253	0	0
ENST00001146018.1	2051	1802	6.32844e-08	1.10222e-09
ENST00001146019.1	2180	1931	23.1085	0.37559
ENST00001146020.1	1154	905	0	0
ENST00001146021.1	2111	1862	0	0
ENST00001146022.1	2099	1850	0	0
ENST00001146023.1	2015	1766	0	0
