target_id	length	eff_length	est_counts	tpm
ENST00000707256.1	6618	6369	55.7312	0.210491
ENST00000707257.1	4455	4206	0	0
ENST00000707258.1	4384	4135	27.8951	0.162278
ENST00000707259.1	2578	2329	0	0
ENST00000707260.1	5830	5581	0	0
ENST00000707261.1	6402	6153	113.015	0.44183
ENST00000707262.1	8644	8395	0	0
ENST00000707263.1	4370	4121	0.000193463	1.12928e-06
ENST00000707264.1	6410	6161	0	0
ENST00000707265.1	4597	4348	291.297	1.61158
ENST00000707266.1	4186	3937	371.009	2.26686
ENST00000707267.1	3257	3008	25.1026	0.200746
ENST00000707268.1	2203	1954	8.84157	0.108846
ENST00000707269.1	2841	2592	18.0958	0.167938
ENST00000707270.1	4537	4288	8.18509e-05	4.59172e-07
ENST00000707271.1	2929	2680	34.0058	0.305228
ENST00000707272.1	2953	2704	37.5634	0.334168
ENST00000707273.1	4452	4203	0	0
ENST00000707274.1	4443	4194	9.29543	0.0533148
ENST00000707275.1	4213	3964	0.252522	0.0015324
ENST00000707276.1	5132	4883	70.9148	0.349346
ENST00000707277.1	7614	7365	0	0
ENST00000707278.1	4664	4415	20.2477	0.11032
ENST00000707279.1	4403	4154	627.027	3.631
ENST00000707280.1	6427	6178	38.7254	0.150784
ENST00000707281.1	4300	4051	1000.57	5.94142
ENST00000707282.1	4403	4154	0	0
ENST00000707283.1	3155	2906	30	0.248332
ENST00000707284.1	697	448	0	0
ENST00000707285.1	1748	1499	12.9043	0.207081
ENST00000707286.1	2270	2021	10.0485	0.119603
ENST00000707287.1	3007	2758	0	0
ENST00000707288.1	610	361	0	0
ENST00000707289.1	1149	900	4.0108	0.1072
ENST00000616638.1	1806	1557	0	0
ENST00000633392.1	1845	1596	0	0
ENST00000634171.3	1108	859	1.43993	0.0403232
ENST00000632257.1	1642	1393	0	0
ENST00000632563.2	1840	1591	0	0
ENST00000632873.1	1525	1276	0	0
ENST00000355096.4	1592	1343	0	0
ENST00000633146.1	1560	1311	0	0
ENST00000632388.1	1720	1471	0	0
ENST00000632295.1	1720	1471	0	0
ENST00000631964.1	1863	1614	0	0
ENST00000633863.1	1148	899	0	0
ENST00000632559.1	1863	1614	0	0
ENST00000634012.1	1840	1591	0	0
ENST00000707203.1	4075	3826	104.366	0.656176
ENST00000707204.1	4422	4173	0	0
ENST00000707205.1	2090	1841	46.9855	0.613927
ENST00000707206.1	1238	989	60.9625	1.48277
ENST00000707207.1	4053	3804	1.27709	0.00807583
ENST00000707208.1	4343	4094	157.238	0.923884
ENST00000707209.1	4341	4092	53.5218	0.314631
ENST00000707210.1	4598	4349	117.694	0.650988
ENST00000707211.1	3390	3141	0	0
ENST00000707212.1	3393	3144	203.489	1.55691
ENST00000707213.1	507	258	5.78543	0.539414
ENST00000707214.1	3136	2887	0	0
ENST00000707215.1	3400	3151	0	0
ENST00000707216.1	418	169	5.28098	0.751682
ENST00000707217.1	1396	1147	0	0
ENST00000707218.1	780	531	0	0
ENST00000707219.1	1098	849	0	0
ENST00000707220.1	1044	795	0	0
ENST00000707221.1	572	323	0	0
ENST00000707222.1	575	326	0	0
ENST00000707223.1	551	302	0	0
ENST00000707224.1	421	172	0	0
ENST00000707225.1	557	308	0	0
ENST00000707226.1	639	390	0	0
ENST00000707227.1	769	520	6.30252	0.291553
ENST00000707228.1	754	505	0	0
ENST00000707229.1	566	317	0	0
ENST00000707230.1	865	616	6.84315	0.267228
ENST00000707231.1	599	350	9.18631	0.631364
ENST00000633810.2	1156	907	0	0
ENST00000633532.1	1863	1614	0	0
ENST00000633805.3	882	633	0	0
ENST00000633914.1	1863	1614	0	0
ENST00000707384.1	2035	1786	125.309	1.68774
ENST00000707385.1	3322	3073	22.6967	0.177667
ENST00000707386.1	921	672	5.40729	0.19356
ENST00000707387.1	685	436	6.9089	0.381179
ENST00000707388.1	653	404	5.85147	0.348409
ENST00000707389.1	582	333	7.10233	0.513054
ENST00000632392.3	2163	1914	0	0
ENST00000639526.1	1331	1082	0	0
ENST00000707232.1	8293	8044	105.592	0.315767
ENST00000707233.1	570	321	55.4382	4.15442
ENST00000707234.1	2570	2321	145.148	1.50432
ENST00000707235.1	3088	2839	83.5097	0.707584
ENST00000632307.2	2067	1818	0	0
ENST00000633074.1	1720	1471	0	0
ENST00000707290.1	2648	2399	163.578	1.64022
ENST00000707291.1	3185	2936	2.1047	0.0172441
ENST00000707292.1	1606	1357	101.768	1.80401
ENST00000707293.1	612	363	30.4146	2.0155
ENST00000707390.1	1574	1325	1.42791e-08	2.59234e-10
ENST00000707391.1	336	87.1877	0.679355	0.187434
ENST00000632222.1	1844	1595	6.12694e-07	9.24037e-09
ENST00000632952.1	1706	1457	0	0
ENST00000631760.1	1592	1343	0	0
ENST00000707466.1	2491	2242	36.8955	0.395863
ENST00000707467.1	1880	1631	13.8884	0.204835
ENST00000707468.1	1919	1670	0.00925338	0.000133288
ENST00000707469.1	1859	1610	0	0
ENST00000707470.1	1919	1670	4.87771e-08	7.02596e-10
ENST00000707471.1	2052	1803	295.834	3.94692
ENST00000707472.1	1895	1646	0.000193741	2.83139e-06
ENST00000707473.1	1842	1593	0	0
ENST00000707474.1	1860	1611	4.69356e-06	7.0083e-08
ENST00000707475.1	1749	1500	0	0
ENST00000707476.1	2241	1992	306.253	3.69825
ENST00000707477.1	1993	1744	0	0
ENST00000707478.1	1895	1646	10.5372	0.153994
ENST00000707479.1	2185	1936	16.3469	0.203113
ENST00000707480.1	2005	1756	0	0
ENST00000707481.1	2141	1892	0	0
ENST00000707482.1	2256	2007	0	0
ENST00000707483.1	1958	1709	7.10381	0.0999897
ENST00000707484.1	1698	1449	0	0
ENST00000707485.1	2001	1752	6.85808e-05	9.41618e-07
ENST00000707486.1	1137	888	0	0
ENST00000707487.1	1449	1200	8.06265	0.161623
ENST00000707488.1	1128	879	118.121	3.23255
ENST00000707489.1	1228	979	932.232	22.9059
ENST00000707490.1	1340	1091	2358.56	52.0031
ENST00000710274.1	2467	2218	964.093	10.456
ENST00000707355.1	6227	5978	0.00108225	4.3549e-06
ENST00000707356.1	1153	904	12.3002	0.327304
ENST00000707357.1	945	696	0	0
ENST00000707358.1	2920	2671	28.8844	0.260133
ENST00000707362.1	490	241	0.692498	0.0691207
ENST00000707364.1	892	643	0	0
ENST00000707365.1	3447	3198	0	0
ENST00000707366.1	549	300	0	0
ENST00000707363.1	3480	3231	0	0
ENST00000707367.1	567	318	2.12394	0.160665
ENST00000707368.1	583	334	0	0
ENST00000707369.1	791	542	0	0
ENST00000707370.1	3401	3152	0	0
ENST00000707371.1	843	594	14.8041	0.599516
ENST00000632108.2	1518	1269	0	0
ENST00000707421.1	661	412	1.14939	0.0671083
ENST00000707422.1	3619	3370	0	0
ENST00000707423.1	2015	1766	0	0
ENST00000707425.1	1773	1524	0	0
ENST00000707424.1	1136	887	4.12326	0.111821
ENST00000707426.1	603	354	0	0
ENST00000713586.1	1446	1197	0	0
ENST00000707373.1	768	519	0	0
ENST00000707374.1	935	686	288.413	10.1134
ENST00000707372.1	2018	1769	970.71	13.1998
ENST00000707375.1	572	323	21.5449	1.60454
ENST00000707376.1	1929	1680	0.0612265	0.000876671
ENST00000707377.1	727	478	0	0
ENST00000707378.1	470	221	3.32106	0.361486
ENST00000707379.1	1787	1538	0	0
ENST00000707380.1	981	732	0	0
ENST00000707381.1	4619	4370	80.8871	0.44525
ENST00000707382.1	713	464	0	0
ENST00000707383.1	550	301	6.51147	0.520378
ENST00000707491.1	10726	10477	0.0130901	3.00547e-05
ENST00000707492.1	10801	10552	69.1288	0.157591
ENST00000707493.1	591	342	1.73557	0.122074
ENST00000707494.1	1890	1641	13.2644	0.19444
ENST00000707495.1	565	316	0.5	0.0380618
ENST00000707496.1	808	559	0	0
ENST00000707497.1	814	565	3.37916	0.143869
ENST00000707498.1	563	314	0	0
ENST00000707396.1	4361	4112	6.8868	0.0402875
ENST00000707397.1	2389	2140	0	0
ENST00000707398.1	3612	3363	6.76138	0.0483632
ENST00000707399.1	1607	1358	0	0
ENST00000710277.1	6230	5981	76.7502	0.308683
ENST00000713539.1	7790	7541	1.40318e-07	4.47602e-10
ENST00000713541.1	7786	7537	0	0
ENST00000710279.1	6230	5981	101.696	0.409013
ENST00000710278.1	6230	5981	277.229	1.11499
ENST00000713540.1	7774	7525	147.514	0.471557
ENST00000713538.1	7786	7537	50.5968	0.161484
ENST00000710275.1	6230	5981	233.635	0.93966
ENST00000707310.1	2661	2412	2.49654	0.0248981
ENST00000570683.3	948	699	0	0
ENST00000573647.2	1080	831	0	0
ENST00000575738.1	1023	774	0	0
ENST00000576733.2	981	732	0	0
ENST00000626711.1	1038	789	0	0
ENST00000574192.2	927	678	0	0
ENST00000573400.1	939	690	0	0
ENST00000574800.2	960	711	0	0
ENST00000574644.1	1074	825	0	0
ENST00000627176.1	960	711	0	0
ENST00000626074.1	930	681	0	0
ENST00000673006.3	5321	5072	0	0
ENST00000672883.3	1362	1113	0	0
ENST00000672034.3	1370	1121	0	0
ENST00000671787.1	1800	1551	0	0
ENST00000671991.1	1956	1707	0	0
ENST00000672360.1	352	103.035	55.1537	12.8765
ENST00000672259.1	774	525	0	0
ENST00000671812.1	774	525	0	0
ENST00000672946.1	4233	3984	0	0
ENST00000672546.1	548	299	0	0
ENST00000672964.1	3261	3012	0	0
ENST00000707589.1	1161	912	0	0
ENST00000707590.1	435	186	0	0
ENST00000707591.1	1125	876	0	0
ENST00000707592.1	1895	1646	0	0
ENST00000707593.1	582	333	0	0
ENST00000707597.1	1179	930	0	0
ENST00000707598.1	663	414	0	0
ENST00000707599.1	1143	894	0	0
ENST00000707600.1	1913	1664	0	0
ENST00000707601.1	593	344	0	0
ENST00000707602.1	1179	930	0	0
ENST00000672610.1	651	402	0	0
ENST00000673238.1	1917	1668	0.5	0.00721075
ENST00000672297.1	3501	3252	70.9146	0.524556
ENST00000673372.1	2488	2239	0	0
ENST00000672248.1	2580	2331	13.8293	0.142713
ENST00000671968.1	2347	2098	3808.66	43.6689
ENST00000671919.1	2211	1962	35.2184	0.431794
ENST00000671826.1	1107	858	28.6262	0.80257
ENST00000672909.1	1881	1632	8.76013	0.129121
ENST00000671834.1	832	583	0	0
ENST00000673318.1	519	270	67.3735	6.00249
ENST00000672948.1	521	272	0	0
ENST00000673068.1	591	342	0	0
ENST00000672184.1	476	227	8.01383	0.849221
ENST00000671801.1	575	326	0	0
ENST00000671729.1	553	304	0	0
ENST00000672540.1	597	348	5.23046	0.361549
ENST00000672473.1	632	383	11.6984	0.734739
ENST00000639310.1	1063	814	0	0
ENST00000710319.1	921	672	0	0
ENST00000671738.1	1038	789	267.285	8.14901
ENST00000672949.1	449	200	0	0
ENST00000671752.1	3335	3086	2.27795e-08	1.77564e-10
ENST00000671920.1	504	255	0	0
ENST00000672447.1	1569	1320	89.2398	1.62626
ENST00000673022.1	582	333	40.574	2.93096
ENST00000672115.1	592	343	0	0
ENST00000673569.1	561	312	0	0
ENST00000672500.1	532	283	0	0
ENST00000672727.1	813	564	0	0
ENST00000672174.1	539	290	44.7261	3.70996
ENST00000672753.1	354	105.028	0.796529	0.182433
ENST00000672066.1	3176	2927	0	0
ENST00000673544.1	344	95.0839	31.0253	7.84902
ENST00000672298.1	554	305	0	0
ENST00000672379.1	2177	1928	474.711	5.92282
ENST00000673583.1	1018	769	8.69108	0.271865
ENST00000672062.1	279	38.8143	3.5	2.16912
ENST00000672432.1	279	38.8143	3.5	2.16912
ENST00000673031.1	2461	2212	38.692	0.420768
ENST00000673093.1	957	708	0	0
ENST00000673202.1	532	283	3.29723	0.280265
ENST00000673292.1	564	315	0	0
ENST00000673383.1	515	266	0.886083	0.0801308
ENST00000672644.1	570	321	8.26456	0.619328
ENST00000672495.1	4013	3764	101.683	0.649836
ENST00000672848.1	671	422	37.2517	2.12344
ENST00000673552.1	533	284	0	0
ENST00000671934.1	533	284	0	0
ENST00000673190.1	547	298	6.71362	0.541935
ENST00000671973.1	570	321	4.96361e-08	3.71962e-09
ENST00000672180.1	4296	4047	160.944	0.95664
ENST00000673180.1	583	334	3.38546	0.243825
ENST00000673036.1	910	661	14.1898	0.516395
ENST00000673065.1	566	317	0	0
ENST00000671988.1	546	297	32.4221	2.62598
ENST00000672361.1	568	319	6.18959	0.466743
ENST00000672507.1	390	141	3.27385	0.558529
ENST00000673375.1	1630	1381	33.1365	0.577191
ENST00000673486.1	2288	2039	0	0
ENST00000673260.1	575	326	0	0
ENST00000671945.1	848	599	0	0
ENST00000672694.1	2689	2440	19.2323	0.189604
ENST00000672891.1	641	392	0	0
ENST00000672242.1	3252	3003	588.095	4.71084
ENST00000673059.1	548	299	0	0
ENST00000673359.1	553	304	0	0
ENST00000672541.1	2253	2004	18.6019	0.223288
ENST00000672372.1	579	330	0	0
ENST00000671862.1	878	629	0	0
ENST00000671993.1	2477	2228	115.303	1.24489
ENST00000672235.1	2105	1856	28.0326	0.363322
ENST00000673288.1	1508	1259	5.13432e-08	9.80987e-10
ENST00000672954.1	560	311	3.28728	0.254263
ENST00000672192.1	567	318	2.85447	0.215926
ENST00000672120.1	522	273	0	0
ENST00000672776.1	3170	2921	50.7553	0.417981
ENST00000673268.1	562	313	1.84915	0.142113
ENST00000672888.1	708	459	10.0178	0.525011
ENST00000673209.1	386	137	0	0
ENST00000630425.2	5222	4973	43.5769	0.210787
ENST00000629302.2	1103	854	2.00016	0.0563397
ENST00000626471.1	494	245	2.15899	0.211978
ENST00000627288.1	378	129.001	0.652027	0.121584
ENST00000625523.2	3164	2915	0	0
ENST00000627903.2	3575	3326	9.5444	0.0690292
ENST00000629360.3	3639	3390	0	0
ENST00000626327.2	3446	3197	9.83512	0.074002
ENST00000628693.2	3507	3258	15.4114	0.113788
ENST00000625820.2	3626	3377	0	0
ENST00000631353.1	721	472	3.99544	0.203624
ENST00000628249.1	2864	2615	7.24134	0.0666122
ENST00000629127.1	2714	2465	0	0
ENST00000673258.1	965	716	0	0
ENST00000672485.1	1872	1623	0	0
ENST00000671794.1	2030	1781	0	0
ENST00000671708.1	564	315	0	0
ENST00000672538.1	687	438	0	0
ENST00000672343.1	522	273	0	0
ENST00000672201.1	1282	1033	0	0
ENST00000672505.1	942	693	0	0
ENST00000673154.1	2979	2730	33.6711	0.296689
ENST00000671931.1	1038	789	733.42	22.3605
ENST00000673369.1	925	676	0	0
ENST00000672991.1	1123	874	27.9929	0.770446
ENST00000672501.1	2775	2526	0	0
ENST00000672633.1	765	516	0	0
ENST00000672705.1	752	503	0	0
ENST00000673585.1	751	502	105.481	5.05449
ENST00000671977.1	577	328	3.31204	0.242901
ENST00000673364.1	618	369	79.432	5.17816
ENST00000672496.1	799	550	0	0
ENST00000672655.1	420	171	0	0
ENST00000672511.1	1443	1194	13.3072	0.268094
ENST00000711256.2	1538	1289	27.6048	0.515156
ENST00000972739.1	1789	1540	19.0395	0.297399
ENST00000972698.1	1013	764	0	0
ENST00000627413.2	1850	1601	111.124	1.66963
ENST00000627553.2	546	297	11.5221	0.933218
ENST00000628217.2	1927	1678	0	0
ENST00000630375.2	574	325	4.81386	0.356301
ENST00000630161.2	1320	1071	4.80763	0.107981
ENST00000629515.2	598	349	9.95323	0.686033
ENST00000625808.1	762	513	0	0
ENST00000626295.1	548	299	3.95972	0.318566
ENST00000627713.2	561	312	5.10474	0.393573
ENST00000631317.2	1897	1648	51.8407	0.756693
ENST00000628783.2	1886	1637	78.1464	1.14833
ENST00000631251.2	2039	1790	23.182	0.311534
ENST00000627464.1	583	334	4.07502	0.293487
ENST00000628315.1	1247	998	0	0
ENST00001145933.1	5292	5043	23.5158	0.11217
ENST00000972764.1	540	291	0	0
ENST00000972714.1	587	338	0	0
ENST00000972724.1	555	306	5.14388	0.404367
ENST00000972710.1	469	220	0	0
ENST00000972701.1	5318	5069	0.00293435	1.3925e-05
ENST00000972722.1	284	42.0611	0	0
ENST00000972706.1	579	330	11.0418	0.804885
ENST00000972726.1	587	338	0	0
ENST00000972727.1	828	579	7.80458	0.324248
ENST00001145994.1	5164	4915	232.14	1.13614
ENST00001145995.1	5291	5042	16.2731	0.0776381
ENST00000972986.1	5250	5001	145.111	0.697989
ENST00001145996.1	5048	4799	13.9272	0.0698102
ENST00001146030.1	5071	4822	14.1284	0.0704812
ENST00001146131.1	5330	5081	0	0
ENST00001146148.1	1296	1047	12.3874	0.284603
ENST00001146155.1	1348	1099	0	0
ENST00001146175.1	5333	5084	1.67645e-05	7.93214e-08
ENST00000628182.3	10252	10003	90.6552	0.218006
ENST00000625211.2	7812	7563	13.4209	0.0426868
ENST00000626957.2	593	344	0	0
ENST00000626698.1	4774	4525	110.423	0.587015
ENST00000626446.1	473	224	0	0
ENST00000627346.1	435	186	0	0
ENST00000626182.1	562	313	0	0
ENST00000711185.2	3199	2950	0	0
ENST00000972741.1	3232	2983	0	0
ENST00001145927.1	2220	1971	131.919	1.61
ENST00000972958.1	3048	2799	163.828	1.40796
ENST00001145991.1	3216	2967	0	0
ENST00001145992.1	3155	2906	1.01301e-07	8.38541e-10
ENST00001145993.1	3079	2830	74.4585	0.632899
ENST00001146047.1	3742	3493	11.937	0.082206
ENST00001146048.1	3727	3478	441.071	3.0506
ENST00001146080.1	3830	3581	101.459	0.681543
ENST00001146132.1	3396	3147	138.827	1.06117
ENST00001146176.1	3223	2974	0	0
ENST00000711123.2	2378	2129	0	0
ENST00000972753.1	1090	841	0	0
ENST00000972747.1	5802	5553	4.8201	0.0208802
ENST00000972740.1	713	464	0	0
ENST00000972762.1	732	483	1.16765	0.0581529
ENST00000972748.1	519	270	0.321917	0.0286805
ENST00000972725.1	1998	1749	0	0
ENST00000972776.1	458	209	0	0
ENST00000972746.1	408	159	0	0
ENST00000972700.1	782	533	0.489878	0.0221089
ENST00001146012.1	2227	1978	0	0
ENST00001146013.1	2482	2233	2.78101	0.0299585
ENST00001146014.1	2657	2408	3.27239	0.03269
ENST00001146015.1	2467	2218	0	0
ENST00001146016.1	2407	2158	0	0
ENST00001146017.1	2338	2089	0	0
ENST00001146088.1	2456	2207	14.9447	0.162888
ENST00001146089.1	2771	2522	0	0
ENST00001146090.1	2151	1902	4.823	0.0609976
ENST00001146137.1	2135	1886	0	0
ENST00001146177.1	2413	2164	0	0
ENST00000711215.2	4267	4018	86.5861	0.518375
ENST00000972731.1	407	158	1.91695	0.29185
ENST00001145971.1	4385	4136	78.409	0.456028
ENST00001145972.1	4500	4251	82.8261	0.468686
ENST00001145973.1	4452	4203	42.4969	0.243223
ENST00001145974.1	4414	4165	77.7929	0.449295
ENST00001146031.1	4467	4218	34.0157	0.19399
ENST00001146032.1	4465	4216	9.07719	0.0517914
ENST00001146178.1	4298	4049	1110.48	6.59736
ENST00000711217.2	1541	1292	0.048976	0.000911858
ENST00000972719.1	662	413	0	0
ENST00001145929.1	2673	2424	0	0
ENST00001145985.1	2904	2655	0	0
ENST00001145986.1	2904	2655	0	0
ENST00001145987.1	2994	2745	0	0
ENST00001145988.1	2901	2652	35.3736	0.320858
ENST00001145989.1	2670	2421	0	0
ENST00001145990.1	2880	2631	0	0
ENST00000973026.1	1561	1312	279.423	5.12311
ENST00000973027.1	2952	2703	6.04721	0.0538165
ENST00001146033.1	2670	2421	0	0
ENST00001146034.1	2988	2739	16.5215	0.145098
ENST00001146035.1	2667	2418	0	0
ENST00001146036.1	3000	2751	3.64803	0.0318988
ENST00001146037.1	2781	2532	0	0
ENST00001146115.1	1896	1647	56.6173	0.826918
ENST00001146116.1	1638	1389	111.327	1.928
ENST00001146117.1	1538	1289	0	0
ENST00001146118.1	1531	1282	53.7146	1.00789
ENST00001146119.1	1530	1281	0	0
ENST00001146120.1	1531	1282	0	0
ENST00001146121.1	1665	1416	0.00170395	2.89467e-05
ENST00001146122.1	1413	1164	4.76832e-08	9.85414e-10
ENST00001146164.1	2822	2573	0	0
ENST00001146179.1	2907	2658	0	0
ENST00000629245.3	5532	5283	34.9397	0.159091
ENST00000626912.1	2220	1971	47.019	0.573844
ENST00000631077.1	1501	1252	24.4464	0.469697
ENST00000628134.1	496	247	0	0
ENST00001145923.1	4547	4298	144.604	0.809319
ENST00001145924.1	4795	4546	60.2758	0.318948
ENST00000972790.1	4498	4249	947.606	5.36473
ENST00000972780.1	905	656	11.7208	0.429793
ENST00001145922.1	4982	4733	9.67391	0.0491668
ENST00000972733.1	947	698	42.8321	1.47611
ENST00001145967.1	4706	4457	0	0
ENST00001145968.1	4458	4209	87.7764	0.501655
ENST00000972954.1	4734	4485	46.9374	0.251746
ENST00001146005.1	5132	4883	68.0558	0.335262
ENST00001146006.1	4759	4510	94.9485	0.506428
ENST00001146172.1	4452	4203	633.263	3.62436
ENST00001146173.1	4700	4451	0	0
ENST00001146180.1	4795	4546	60.2758	0.318948
ENST00000627374.3	6422	6173	184.353	0.718389
ENST00000625206.2	580	331	5.07411	0.368756
ENST00000626671.1	554	305	9.24984	0.729526
ENST00000627461.1	549	300	19.0087	1.52418
ENST00000711198.2	2579	2330	23.4786	0.242395
ENST00000972704.1	744	495	24.6864	1.19966
ENST00000972738.1	572	323	3.52152	0.262261
ENST00000972723.1	797	548	35.6263	1.56386
ENST00000972721.1	539	290	0	0
ENST00000972751.1	679	430	1.96124	0.109716
ENST00000972712.1	490	241	2.40062	0.239614
ENST00001146071.1	2738	2489	56.3623	0.544716
ENST00001146072.1	4466	4217	0	0
ENST00001146073.1	2115	1866	7.92837	0.102207
ENST00001146074.1	4360	4111	0	0
ENST00001146075.1	1426	1177	82.1767	1.67949
ENST00001146091.1	2657	2408	0	0
ENST00001146092.1	1232	983	6.31544	0.154546
ENST00001146093.1	2437	2188	16.2755	0.178935
ENST00001146094.1	2677	2428	8.97763	0.0889446
ENST00001146149.1	2680	2431	10.6053	0.104941
ENST00001146150.1	2333	2084	0	0
ENST00001146161.1	4460	4211	0	0
ENST00001146162.1	1305	1056	158.007	3.59932
ENST00001146163.1	1333	1084	21.3772	0.474381
ENST00001146170.1	4754	4505	0	0
ENST00001146171.1	1827	1578	48.5955	0.74079
ENST00001146181.1	4568	4319	37.5762	0.209284
ENST00000626413.3	6661	6412	0	0
ENST00000628303.1	3402	3153	446.819	3.4089
ENST00000630190.1	554	305	0	0
ENST00000626461.1	566	317	31.1475	2.36358
ENST00000629698.1	585	336	3.56115	0.254951
ENST00000627160.1	258	27.8014	0	0
ENST00000711212.2	1451	1202	0.00517617	0.000103588
ENST00000972743.1	900	651	11.2974	0.417451
ENST00000972761.1	854	605	0	0
ENST00000972955.1	1471	1222	1.15049e-05	2.26474e-07
ENST00001145969.1	1487	1238	4.15338	0.0807026
ENST00001145970.1	1399	1150	0	0
ENST00000973000.1	1910	1661	14.5324	0.210463
ENST00001146009.1	1376	1127	0	0
ENST00000973002.1	1449	1200	716.103	14.3549
ENST00001146010.1	1494	1245	11.6535	0.225161
ENST00001146011.1	1173	924	0	0
ENST00000973034.1	1473	1224	3621.72	71.177
ENST00000973035.1	1326	1077	254.568	5.68584
ENST00001146076.1	2043	1794	29.1271	0.390554
ENST00001146077.1	1576	1327	39.123	0.709199
ENST00001146078.1	1539	1290	4.89905	0.0913542
ENST00001146123.1	2794	2545	6.16771	0.0582966
ENST00001146124.1	1684	1435	15.2568	0.255752
ENST00001146125.1	2461	2212	194.024	2.10997
ENST00001146126.1	1476	1227	0	0
ENST00001146127.1	1679	1430	0	0
ENST00001146128.1	2014	1765	0	0
ENST00001146138.1	1671	1422	24.575	0.41572
ENST00001146139.1	1500	1251	31.3286	0.602407
ENST00001146145.1	1015	766	83.8008	2.63164
ENST00001146157.1	2418	2169	37.641	0.417453
ENST00001146158.1	2414	2165	8.37343	0.0930362
ENST00001146182.1	1503	1254	0.653768	0.012541
ENST00000711206.2	1330	1081	0	0
ENST00001145925.1	1246	997	0	0
ENST00001145926.1	1105	856	1.2911	0.0362821
ENST00000972779.1	510	261	0	0
ENST00000972718.1	442	193	0.208899	0.0260367
ENST00000711192.2	2065	1816	159.768	2.11632
ENST00001145928.1	2078	1829	0	0
ENST00000972736.1	874	625	2.46843	0.0950053
ENST00000972734.1	573	324	1	0.074244
ENST00000972742.1	851	602	4.0535	0.161972
ENST00001145939.1	2061	1812	6.85236	0.0909679
ENST00001145948.1	2244	1995	113.929	1.37371
ENST00001145949.1	2121	1872	0	0
ENST00001145950.1	2003	1754	0	0
ENST00001145951.1	1502	1253	0	0
ENST00001146018.1	2051	1802	0	0
ENST00001146019.1	2180	1931	8.10982	0.101027
ENST00001146020.1	1154	905	0	0
ENST00001146021.1	2111	1862	0	0
ENST00001146022.1	2099	1850	0	0
ENST00001146023.1	2015	1766	0	0
ENST00001146039.1	2169	1920	0	0
ENST00001146040.1	2144	1895	8.49172	0.107794
